"plot_ID","lat","lon","level1_ecoregion"
12802420010497,44.963073,-120.052727,"NORTHWESTERN FORESTED MOUNTAINS"
12802142010497,44.97483,-119.766455,"NORTHWESTERN FORESTED MOUNTAINS"
41120247010497,44.357106,-119.839068,"NORTHWESTERN FORESTED MOUNTAINS"
12800180010497,44.327501,-119.674746,"NORTHWESTERN FORESTED MOUNTAINS"
41120279010497,44.440581,-120.312231,"NORTHWESTERN FORESTED MOUNTAINS"
12800605010497,44.380418,-119.866874,"NORTHWESTERN FORESTED MOUNTAINS"
59780061010538,38.794389,-83.292392,"EASTERN TEMPERATE FORESTS"
59780449010538,38.850888,-83.613207,"EASTERN TEMPERATE FORESTS"
59780295010538,38.871223,-83.381465,"EASTERN TEMPERATE FORESTS"
59780182010538,38.666458,-83.640656,"EASTERN TEMPERATE FORESTS"
59779958010538,39.046131,-83.343249,"EASTERN TEMPERATE FORESTS"
59818311010538,38.779424,-82.471143,"EASTERN TEMPERATE FORESTS"
59818119010538,38.632912,-82.215587,"EASTERN TEMPERATE FORESTS"
59787135010538,38.857424,-82.321745,"EASTERN TEMPERATE FORESTS"
59790916010538,39.183799,-82.757037,"EASTERN TEMPERATE FORESTS"
59791055010538,39.16682,-82.593458,"EASTERN TEMPERATE FORESTS"
59823051010538,39.099466,-82.658669,"EASTERN TEMPERATE FORESTS"
59792877010538,38.526902,-82.442286,"EASTERN TEMPERATE FORESTS"
59793240010538,38.642887,-82.371356,"EASTERN TEMPERATE FORESTS"
59823949010538,38.704834,-82.635558,"EASTERN TEMPERATE FORESTS"
59824234010538,38.632298,-82.544104,"EASTERN TEMPERATE FORESTS"
59809792010538,39.112701,-83.294424,"EASTERN TEMPERATE FORESTS"
59799251010538,39.027643,-83.166455,"EASTERN TEMPERATE FORESTS"
59809686010538,39.184767,-83.263929,"EASTERN TEMPERATE FORESTS"
59800255010538,39.267647,-83.244863,"EASTERN TEMPERATE FORESTS"
59810995010538,39.485524,-83.274059,"EASTERN TEMPERATE FORESTS"
59811302010538,39.404976,-82.826978,"EASTERN TEMPERATE FORESTS"
59800459010538,39.196575,-82.944971,"EASTERN TEMPERATE FORESTS"
59800378010538,39.326604,-83.050333,"EASTERN TEMPERATE FORESTS"
59801189010538,38.835782,-82.946629,"EASTERN TEMPERATE FORESTS"
59812387010538,38.800057,-83.086427,"EASTERN TEMPERATE FORESTS"
59828878010538,39.32461,-82.055486,"EASTERN TEMPERATE FORESTS"
59782006010538,39.485243,-82.137429,"EASTERN TEMPERATE FORESTS"
59782335010538,39.242257,-82.092376,"EASTERN TEMPERATE FORESTS"
59781734010538,39.403242,-81.971567,"EASTERN TEMPERATE FORESTS"
59782247010538,39.449431,-82.034766,"EASTERN TEMPERATE FORESTS"
59821542010538,39.41685,-82.487122,"EASTERN TEMPERATE FORESTS"
59790455010538,39.456775,-82.685185,"EASTERN TEMPERATE FORESTS"
59821370010538,39.479909,-82.650271,"EASTERN TEMPERATE FORESTS"
59790352010538,39.526539,-82.703493,"EASTERN TEMPERATE FORESTS"
59790062010538,39.501704,-82.299462,"EASTERN TEMPERATE FORESTS"
59789818010538,39.424111,-82.643747,"EASTERN TEMPERATE FORESTS"
59826436010538,39.084209,-82.006457,"EASTERN TEMPERATE FORESTS"
59795133010538,39.128674,-82.27589,"EASTERN TEMPERATE FORESTS"
59796813010538,39.465194,-81.830588,"EASTERN TEMPERATE FORESTS"
59806618010538,39.644737,-81.905364,"EASTERN TEMPERATE FORESTS"
59798342010538,39.562939,-82.097377,"EASTERN TEMPERATE FORESTS"
59804213010538,39.337999,-81.729484,"EASTERN TEMPERATE FORESTS"
59804300010538,39.446364,-81.405283,"EASTERN TEMPERATE FORESTS"
59804451010538,39.464585,-81.354914,"EASTERN TEMPERATE FORESTS"
59815768010538,39.377927,-81.689681,"EASTERN TEMPERATE FORESTS"
59816012010538,39.573857,-81.540587,"EASTERN TEMPERATE FORESTS"
59816166010538,39.541,-81.134851,"EASTERN TEMPERATE FORESTS"
59782735010538,39.889334,-80.886835,"EASTERN TEMPERATE FORESTS"
59782644010538,40.005734,-80.901066,"EASTERN TEMPERATE FORESTS"
59783090010538,40.080443,-81.189188,"EASTERN TEMPERATE FORESTS"
59830119010538,39.928297,-80.787564,"EASTERN TEMPERATE FORESTS"
59785122010538,40.423611,-82.026497,"EASTERN TEMPERATE FORESTS"
59785309010538,40.169355,-81.808092,"EASTERN TEMPERATE FORESTS"
59785033010538,40.348043,-82.09706,"EASTERN TEMPERATE FORESTS"
59832359010538,40.252206,-81.944272,"EASTERN TEMPERATE FORESTS"
59785187010538,40.334618,-81.891025,"EASTERN TEMPERATE FORESTS"
59819208010538,40.072666,-81.451389,"EASTERN TEMPERATE FORESTS"
59789394010538,40.279122,-80.882491,"EASTERN TEMPERATE FORESTS"
59822208010538,40.570445,-82.101191,"EASTERN TEMPERATE FORESTS"
59790551010538,40.507433,-82.168871,"EASTERN TEMPERATE FORESTS"
59823356010538,40.294305,-80.753503,"EASTERN TEMPERATE FORESTS"
59791632010538,40.525639,-80.798467,"EASTERN TEMPERATE FORESTS"
59833803010538,39.680757,-81.047422,"EASTERN TEMPERATE FORESTS"
59796429010538,39.691523,-81.220549,"EASTERN TEMPERATE FORESTS"
59796324010538,39.760547,-81.012026,"EASTERN TEMPERATE FORESTS"
59796524010538,39.848731,-81.297657,"EASTERN TEMPERATE FORESTS"
59796241010538,39.692441,-80.885283,"EASTERN TEMPERATE FORESTS"
59797272010538,40.114229,-81.846653,"EASTERN TEMPERATE FORESTS"
59797787010538,39.700409,-81.3823,"EASTERN TEMPERATE FORESTS"
59797654010538,39.866994,-81.479631,"EASTERN TEMPERATE FORESTS"
59803201010538,40.247992,-81.609266,"EASTERN TEMPERATE FORESTS"
59780940010538,40.722803,-82.210696,"EASTERN TEMPERATE FORESTS"
59781089010538,41.545328,-80.950056,"EASTERN TEMPERATE FORESTS"
59828682010538,41.837966,-80.626166,"EASTERN TEMPERATE FORESTS"
59784621010538,40.615736,-80.776782,"EASTERN TEMPERATE FORESTS"
59784796010538,40.675823,-80.554878,"EASTERN TEMPERATE FORESTS"
59831679010538,40.835765,-80.975328,"EASTERN TEMPERATE FORESTS"
59785584010538,41.293697,-81.801972,"EASTERN TEMPERATE FORESTS"
59786366010538,41.340127,-82.570745,"EASTERN TEMPERATE FORESTS"
59787774010538,41.630447,-81.061397,"EASTERN TEMPERATE FORESTS"
59792662010538,41.773273,-81.172224,"EASTERN TEMPERATE FORESTS"
59794324010538,41.182905,-82.144341,"EASTERN TEMPERATE FORESTS"
59825827010538,41.083768,-80.997603,"EASTERN TEMPERATE FORESTS"
59799485010538,41.299459,-81.114849,"EASTERN TEMPERATE FORESTS"
59810871010538,40.740091,-82.703666,"EASTERN TEMPERATE FORESTS"
59804927010538,40.713584,-81.711031,"EASTERN TEMPERATE FORESTS"
59783278010538,39.505718,-84.729517,"EASTERN TEMPERATE FORESTS"
59783519010538,39.344262,-84.812289,"EASTERN TEMPERATE FORESTS"
59786623010538,39.657541,-82.574045,"EASTERN TEMPERATE FORESTS"
59786509010538,39.721025,-82.516073,"EASTERN TEMPERATE FORESTS"
59818833010538,39.661905,-83.877333,"EASTERN TEMPERATE FORESTS"
59788734010538,39.191247,-84.555769,"EASTERN TEMPERATE FORESTS"
59793729010538,40.189351,-82.295414,"EASTERN TEMPERATE FORESTS"
59815428010538,39.343284,-84.022072,"EASTERN TEMPERATE FORESTS"
59829541010538,40.505383,-84.297289,"EASTERN TEMPERATE FORESTS"
59784095010538,40.119678,-83.660547,"EASTERN TEMPERATE FORESTS"
59783966010538,40.194041,-83.602745,"EASTERN TEMPERATE FORESTS"
59785971010538,41.271588,-84.478938,"EASTERN TEMPERATE FORESTS"
59794599010538,41.666041,-83.769799,"EASTERN TEMPERATE FORESTS"
59805076010538,41.648425,-84.758879,"EASTERN TEMPERATE FORESTS"
59844572010538,38.976949,-83.298095,"EASTERN TEMPERATE FORESTS"
59844135010538,39.00126,-83.497477,"EASTERN TEMPERATE FORESTS"
59844039010538,38.67678,-83.28452,"EASTERN TEMPERATE FORESTS"
59827481010538,38.826087,-83.3892,"EASTERN TEMPERATE FORESTS"
59831375010538,38.994969,-84.128678,"EASTERN TEMPERATE FORESTS"
59835962010538,38.91532,-82.397132,"EASTERN TEMPERATE FORESTS"
59835915010538,38.678918,-82.337803,"EASTERN TEMPERATE FORESTS"
59818188010538,38.74456,-82.290727,"EASTERN TEMPERATE FORESTS"
59817913010538,38.897654,-82.215405,"EASTERN TEMPERATE FORESTS"
59840231010538,39.138626,-82.751445,"EASTERN TEMPERATE FORESTS"
59822916010538,39.133465,-82.601192,"EASTERN TEMPERATE FORESTS"
59822682010538,39.086869,-82.580583,"EASTERN TEMPERATE FORESTS"
59822763010538,39.1306,-82.444477,"EASTERN TEMPERATE FORESTS"
59841160010538,38.598116,-82.510378,"EASTERN TEMPERATE FORESTS"
59841494010538,38.511121,-82.401019,"EASTERN TEMPERATE FORESTS"
59841391010538,38.68154,-82.662518,"EASTERN TEMPERATE FORESTS"
59809400010538,39.155585,-83.233649,"EASTERN TEMPERATE FORESTS"
59809293010538,39.087515,-83.237652,"EASTERN TEMPERATE FORESTS"
59854938010538,39.050944,-83.309699,"EASTERN TEMPERATE FORESTS"
59809164010538,39.076135,-82.815445,"EASTERN TEMPERATE FORESTS"
59811100010538,39.371648,-83.083188,"EASTERN TEMPERATE FORESTS"
59812244010538,38.83628,-83.061,"EASTERN TEMPERATE FORESTS"
59811523010538,38.753377,-82.948711,"EASTERN TEMPERATE FORESTS"
59811713010538,38.687797,-83.127665,"EASTERN TEMPERATE FORESTS"
59857442010538,38.905477,-82.893371,"EASTERN TEMPERATE FORESTS"
59846543010538,39.236793,-82.026618,"EASTERN TEMPERATE FORESTS"
59846028010538,39.451552,-81.969438,"EASTERN TEMPERATE FORESTS"
59821617010538,39.405102,-82.419893,"EASTERN TEMPERATE FORESTS"
59821469010538,39.378446,-82.659223,"EASTERN TEMPERATE FORESTS"
59843652010538,39.122963,-82.11818,"EASTERN TEMPERATE FORESTS"
59826469010538,39.119837,-81.956498,"EASTERN TEMPERATE FORESTS"
59843811010538,39.050902,-82.308578,"EASTERN TEMPERATE FORESTS"
59806224010538,39.678311,-81.854862,"EASTERN TEMPERATE FORESTS"
59807059010538,39.582615,-81.736918,"EASTERN TEMPERATE FORESTS"
59806439010538,39.744615,-81.667409,"EASTERN TEMPERATE FORESTS"
59852030010538,39.518309,-81.769773,"EASTERN TEMPERATE FORESTS"
59854031010538,39.767054,-82.139223,"EASTERN TEMPERATE FORESTS"
59808724010538,39.591216,-82.04411,"EASTERN TEMPERATE FORESTS"
59815014010538,39.354861,-82.361299,"EASTERN TEMPERATE FORESTS"
59815103010538,39.300956,-82.481198,"EASTERN TEMPERATE FORESTS"
59815863010538,39.51397,-81.716138,"EASTERN TEMPERATE FORESTS"
59860706010538,39.495863,-81.121784,"EASTERN TEMPERATE FORESTS"
59846907010538,39.949755,-80.850987,"EASTERN TEMPERATE FORESTS"
59829816010538,39.979601,-80.84988,"EASTERN TEMPERATE FORESTS"
59847402010538,39.959709,-81.209461,"EASTERN TEMPERATE FORESTS"
59848181010538,40.662028,-81.043873,"EASTERN TEMPERATE FORESTS"
59848473010538,40.490461,-80.948464,"EASTERN TEMPERATE FORESTS"
59850329010538,40.237325,-82.024788,"EASTERN TEMPERATE FORESTS"
59850005010538,40.438554,-81.972017,"EASTERN TEMPERATE FORESTS"
59850161010538,40.199024,-81.913045,"EASTERN TEMPERATE FORESTS"
59831998010538,40.21715,-81.740612,"EASTERN TEMPERATE FORESTS"
59837019010538,40.040477,-81.649788,"EASTERN TEMPERATE FORESTS"
59819062010538,40.141121,-81.624456,"EASTERN TEMPERATE FORESTS"
59819328010538,40.033641,-81.491773,"EASTERN TEMPERATE FORESTS"
59837211010538,40.040739,-81.353323,"EASTERN TEMPERATE FORESTS"
59819502010538,39.885843,-81.579003,"EASTERN TEMPERATE FORESTS"
59838434010538,40.410395,-80.978544,"EASTERN TEMPERATE FORESTS"
59838591010538,40.187471,-80.935141,"EASTERN TEMPERATE FORESTS"
59820574010538,40.300732,-80.9191,"EASTERN TEMPERATE FORESTS"
59820462010538,40.247628,-81.230732,"EASTERN TEMPERATE FORESTS"
59823190010538,40.450978,-80.831679,"EASTERN TEMPERATE FORESTS"
59840452010538,40.402377,-80.669152,"EASTERN TEMPERATE FORESTS"
59851027010538,39.645706,-81.044276,"EASTERN TEMPERATE FORESTS"
59850894010538,39.797298,-80.977671,"EASTERN TEMPERATE FORESTS"
59805632010538,39.792332,-80.905217,"EASTERN TEMPERATE FORESTS"
59833613010538,39.667982,-81.211574,"EASTERN TEMPERATE FORESTS"
59807612010538,40.000829,-82.156995,"EASTERN TEMPERATE FORESTS"
59853037010538,40.127512,-81.809717,"EASTERN TEMPERATE FORESTS"
59807266010538,39.788689,-81.870826,"EASTERN TEMPERATE FORESTS"
59852704010538,40.043351,-82.013437,"EASTERN TEMPERATE FORESTS"
59807992010538,39.731022,-81.331606,"EASTERN TEMPERATE FORESTS"
59814552010538,40.371103,-81.708198,"EASTERN TEMPERATE FORESTS"
59859247010538,40.579294,-81.413499,"EASTERN TEMPERATE FORESTS"
59859330010538,40.592266,-81.571559,"EASTERN TEMPERATE FORESTS"
59859141010538,40.276271,-81.398362,"EASTERN TEMPERATE FORESTS"
59845298010538,40.832613,-82.281005,"EASTERN TEMPERATE FORESTS"
59828382010538,41.609239,-80.983064,"EASTERN TEMPERATE FORESTS"
59845421010538,41.782763,-80.580991,"EASTERN TEMPERATE FORESTS"
59828166010538,41.809866,-80.595746,"EASTERN TEMPERATE FORESTS"
59849867010538,40.86173,-80.915587,"EASTERN TEMPERATE FORESTS"
59836363010538,41.657605,-81.030837,"EASTERN TEMPERATE FORESTS"
59818535010538,41.570313,-81.089965,"EASTERN TEMPERATE FORESTS"
59841068010538,41.739239,-81.157025,"EASTERN TEMPERATE FORESTS"
59826137010538,41.119793,-82.004171,"EASTERN TEMPERATE FORESTS"
59855285010538,41.190778,-81.276795,"EASTERN TEMPERATE FORESTS"
59810690010538,40.596446,-82.388792,"EASTERN TEMPERATE FORESTS"
59813629010538,41.260833,-80.549976,"EASTERN TEMPERATE FORESTS"
59813865010538,41.404024,-80.810093,"EASTERN TEMPERATE FORESTS"
59858525010538,41.17075,-80.582011,"EASTERN TEMPERATE FORESTS"
59816458010538,40.827477,-82.118815,"EASTERN TEMPERATE FORESTS"
59861053010538,40.67525,-81.870446,"EASTERN TEMPERATE FORESTS"
59847967010538,39.459846,-84.569543,"EASTERN TEMPERATE FORESTS"
59830508010538,39.374386,-84.57471,"EASTERN TEMPERATE FORESTS"
59848717010538,39.929633,-83.718246,"EASTERN TEMPERATE FORESTS"
59835072010538,39.610635,-82.557079,"EASTERN TEMPERATE FORESTS"
59806055010538,39.764145,-84.271045,"EASTERN TEMPERATE FORESTS"
59855507010538,39.686935,-84.63582,"EASTERN TEMPERATE FORESTS"
59835697010538,41.609529,-83.922013,"EASTERN TEMPERATE FORESTS"
59825097010538,40.340338,-83.627158,"EASTERN TEMPERATE FORESTS"
59842512010538,41.710503,-83.715454,"EASTERN TEMPERATE FORESTS"
59861787010538,41.380003,-83.524386,"EASTERN TEMPERATE FORESTS"
66402934010538,38.842596,-83.329563,"EASTERN TEMPERATE FORESTS"
59883398010538,38.93433,-83.650445,"EASTERN TEMPERATE FORESTS"
59883070010538,38.696462,-83.425234,"EASTERN TEMPERATE FORESTS"
59882945010538,38.719036,-83.572869,"EASTERN TEMPERATE FORESTS"
59847831010538,38.725577,-83.806384,"EASTERN TEMPERATE FORESTS"
59873946010538,38.656815,-82.200958,"EASTERN TEMPERATE FORESTS"
59874156010538,38.854828,-82.394418,"EASTERN TEMPERATE FORESTS"
66408197010538,39.02372,-83.623497,"EASTERN TEMPERATE FORESTS"
59876954010538,39.106236,-83.704131,"EASTERN TEMPERATE FORESTS"
59839136010538,39.045598,-83.636961,"EASTERN TEMPERATE FORESTS"
59878517010538,38.963557,-82.45666,"EASTERN TEMPERATE FORESTS"
59878760010538,38.929469,-82.487441,"EASTERN TEMPERATE FORESTS"
59879678010538,38.646113,-82.481979,"EASTERN TEMPERATE FORESTS"
59879761010538,38.458583,-82.549665,"EASTERN TEMPERATE FORESTS"
59864775010538,39.019424,-83.114015,"EASTERN TEMPERATE FORESTS"
59866145010538,39.398249,-82.790659,"EASTERN TEMPERATE FORESTS"
59856486010538,39.253286,-82.825834,"EASTERN TEMPERATE FORESTS"
66418658010538,39.241451,-83.308446,"EASTERN TEMPERATE FORESTS"
59866903010538,38.714406,-82.770116,"EASTERN TEMPERATE FORESTS"
59857319010538,38.847308,-82.890452,"EASTERN TEMPERATE FORESTS"
59857241010538,38.713982,-83.123714,"EASTERN TEMPERATE FORESTS"
59884752010538,39.21737,-82.188277,"EASTERN TEMPERATE FORESTS"
59884622010538,39.196861,-81.921123,"EASTERN TEMPERATE FORESTS"
66399159010538,39.220523,-81.762578,"EASTERN TEMPERATE FORESTS"
59877370010538,39.41954,-82.599538,"EASTERN TEMPERATE FORESTS"
59839708010538,39.470312,-82.5691,"EASTERN TEMPERATE FORESTS"
59877037010538,39.57046,-82.594737,"EASTERN TEMPERATE FORESTS"
66408965010538,39.52295,-82.219736,"EASTERN TEMPERATE FORESTS"
59877255010538,39.548859,-82.530614,"EASTERN TEMPERATE FORESTS"
59882713010538,39.068435,-82.082391,"EASTERN TEMPERATE FORESTS"
59882299010538,39.176298,-82.076223,"EASTERN TEMPERATE FORESTS"
59862683010538,39.749855,-81.762163,"EASTERN TEMPERATE FORESTS"
59864312010538,39.627517,-82.186337,"EASTERN TEMPERATE FORESTS"
59870419010538,39.327905,-82.327436,"EASTERN TEMPERATE FORESTS"
59870318010538,39.338581,-82.643163,"EASTERN TEMPERATE FORESTS"
66422615010538,39.247025,-82.686617,"EASTERN TEMPERATE FORESTS"
59870897010538,39.612357,-81.698657,"EASTERN TEMPERATE FORESTS"
59870976010538,39.436644,-81.42094,"EASTERN TEMPERATE FORESTS"
59884930010538,39.919028,-81.21681,"EASTERN TEMPERATE FORESTS"
59885015010538,39.913046,-81.035047,"EASTERN TEMPERATE FORESTS"
59850077010538,40.254476,-81.773408,"EASTERN TEMPERATE FORESTS"
59887450010538,40.397192,-82.112789,"EASTERN TEMPERATE FORESTS"
59887301010538,40.391093,-81.955271,"EASTERN TEMPERATE FORESTS"
59887580010538,40.280624,-81.888541,"EASTERN TEMPERATE FORESTS"
66406662010538,40.147728,-81.242979,"EASTERN TEMPERATE FORESTS"
59837110010538,40.161818,-81.390538,"EASTERN TEMPERATE FORESTS"
59877673010538,40.493576,-82.077826,"EASTERN TEMPERATE FORESTS"
59877858010538,40.593573,-81.900479,"EASTERN TEMPERATE FORESTS"
59879191010538,40.356222,-80.807074,"EASTERN TEMPERATE FORESTS"
59879013010538,40.209647,-80.72479,"EASTERN TEMPERATE FORESTS"
66410251010538,40.447231,-80.777316,"EASTERN TEMPERATE FORESTS"
59840725010538,40.459651,-80.915132,"EASTERN TEMPERATE FORESTS"
59878912010538,40.577213,-80.692818,"EASTERN TEMPERATE FORESTS"
59862129010538,39.849475,-80.976374,"EASTERN TEMPERATE FORESTS"
59862289010538,39.835436,-81.24398,"EASTERN TEMPERATE FORESTS"
59862190010538,39.658368,-81.155217,"EASTERN TEMPERATE FORESTS"
66415172010538,39.843115,-81.715425,"EASTERN TEMPERATE FORESTS"
59853380010538,39.623296,-81.394859,"EASTERN TEMPERATE FORESTS"
59853741010538,39.744243,-81.435788,"EASTERN TEMPERATE FORESTS"
59859396010538,40.421479,-81.666079,"EASTERN TEMPERATE FORESTS"
59859033010538,40.461276,-81.600194,"EASTERN TEMPERATE FORESTS"
59869149010538,40.387338,-81.446387,"EASTERN TEMPERATE FORESTS"
59869656010538,40.547359,-81.455706,"EASTERN TEMPERATE FORESTS"
59869244010538,40.617326,-81.556499,"EASTERN TEMPERATE FORESTS"
66431234010538,40.688497,-82.17589,"EASTERN TEMPERATE FORESTS"
59883761010538,40.865142,-82.402977,"EASTERN TEMPERATE FORESTS"
66403369010538,40.628045,-82.33122,"EASTERN TEMPERATE FORESTS"
59884306010538,41.8941,-80.692873,"EASTERN TEMPERATE FORESTS"
66404194010538,41.587536,-80.685611,"EASTERN TEMPERATE FORESTS"
59884008010538,41.844719,-80.739827,"EASTERN TEMPERATE FORESTS"
59884112010538,41.510174,-80.587992,"EASTERN TEMPERATE FORESTS"
59887721010538,41.327613,-81.735023,"EASTERN TEMPERATE FORESTS"
59874492010538,41.452134,-81.26141,"EASTERN TEMPERATE FORESTS"
59881950010538,41.223059,-81.71027,"EASTERN TEMPERATE FORESTS"
59868563010538,41.448704,-80.921279,"EASTERN TEMPERATE FORESTS"
59868841010538,41.352159,-80.828729,"EASTERN TEMPERATE FORESTS"
59886364010538,40.01431,-83.774191,"EASTERN TEMPERATE FORESTS"
66401840010538,39.337056,-83.799131,"EASTERN TEMPERATE FORESTS"
59834346010538,39.93054,-84.625883,"EASTERN TEMPERATE FORESTS"
59872970010538,39.613245,-82.509194,"EASTERN TEMPERATE FORESTS"
66405022010538,39.649477,-82.66334,"EASTERN TEMPERATE FORESTS"
59837710010538,39.169881,-84.690264,"EASTERN TEMPERATE FORESTS"
59880719010538,40.016575,-82.312532,"EASTERN TEMPERATE FORESTS"
59880846010538,40.095084,-82.293129,"EASTERN TEMPERATE FORESTS"
59850614010538,40.345817,-84.458453,"EASTERN TEMPERATE FORESTS"
59860065010538,39.428967,-84.074105,"EASTERN TEMPERATE FORESTS"
59833962010538,40.754375,-82.996957,"EASTERN TEMPERATE FORESTS"
59872569010538,40.412278,-82.73604,"EASTERN TEMPERATE FORESTS"
66410527010538,40.378892,-82.630413,"EASTERN TEMPERATE FORESTS"
59879387010538,40.381148,-82.260595,"EASTERN TEMPERATE FORESTS"
59881095010538,40.360989,-83.679469,"EASTERN TEMPERATE FORESTS"
59842363010538,41.525684,-83.859639,"EASTERN TEMPERATE FORESTS"
59867672010538,40.469558,-84.267141,"EASTERN TEMPERATE FORESTS"
72746946010538,38.894117,-83.772045,"EASTERN TEMPERATE FORESTS"
72749149010538,38.955749,-84.243906,"EASTERN TEMPERATE FORESTS"
59886638010538,38.967793,-84.078745,"EASTERN TEMPERATE FORESTS"
72739043010538,38.708567,-82.255827,"EASTERN TEMPERATE FORESTS"
59873691010538,38.668807,-82.284585,"EASTERN TEMPERATE FORESTS"
66409736010538,39.101887,-82.691864,"EASTERN TEMPERATE FORESTS"
66410126010538,38.896926,-82.67447,"EASTERN TEMPERATE FORESTS"
66409859010538,39.006943,-82.461205,"EASTERN TEMPERATE FORESTS"
72779180010538,39.183128,-82.652594,"EASTERN TEMPERATE FORESTS"
72778994010538,39.04274,-82.436252,"EASTERN TEMPERATE FORESTS"
72782061010538,38.574246,-82.655229,"EASTERN TEMPERATE FORESTS"
72781487010538,38.655942,-82.445922,"EASTERN TEMPERATE FORESTS"
66411329010538,38.575583,-82.476194,"EASTERN TEMPERATE FORESTS"
72759548010538,39.109684,-82.868116,"EASTERN TEMPERATE FORESTS"
66417394010538,39.026239,-83.235872,"EASTERN TEMPERATE FORESTS"
72762772010538,39.286655,-83.107127,"EASTERN TEMPERATE FORESTS"
66418917010538,39.295689,-82.810749,"EASTERN TEMPERATE FORESTS"
66418771010538,39.333023,-82.755504,"EASTERN TEMPERATE FORESTS"
59865858010538,39.274275,-83.307057,"EASTERN TEMPERATE FORESTS"
72762356010538,39.351975,-82.92164,"EASTERN TEMPERATE FORESTS"
72762522010538,39.179463,-82.980014,"EASTERN TEMPERATE FORESTS"
66419109010538,38.749891,-82.711103,"EASTERN TEMPERATE FORESTS"
72744594010538,39.349396,-82.291448,"EASTERN TEMPERATE FORESTS"
66399390010538,39.405505,-82.242495,"EASTERN TEMPERATE FORESTS"
66409284010538,39.586323,-82.307883,"EASTERN TEMPERATE FORESTS"
66408763010538,39.440433,-82.549783,"EASTERN TEMPERATE FORESTS"
66408864010538,39.518222,-82.388699,"EASTERN TEMPERATE FORESTS"
72776366010538,39.41924,-82.403237,"EASTERN TEMPERATE FORESTS"
66413386010538,39.185726,-82.181977,"EASTERN TEMPERATE FORESTS"
72789273010538,39.591261,-82.017355,"EASTERN TEMPERATE FORESTS"
66414398010538,39.655053,-81.949676,"EASTERN TEMPERATE FORESTS"
66416779010538,39.575522,-82.153233,"EASTERN TEMPERATE FORESTS"
66422748010538,39.259875,-82.298964,"EASTERN TEMPERATE FORESTS"
